Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
7.594585259783325e-07,0.1122681433510897,0.0,0.0,0.0,0.0,0.99958902114924952,0.00027765724155361175,5.0718668461356641e-06,1.9187128924513712e-05,1.3619891399985014e-05,5.465325395670564e-05,4.0788130057720896e-05,3.0060987135214379e-11,6.6359320238072919e-11,9.2192277348842071e-10,5.3109058437254478e-16,1.0844272130206837e-16,-4.1393379209911622e-18,7.3501398256438117e-16,6.2471005058499828e-17,3.1933461933109675e-10,2.8563693753101421e-13,1.7811006175056263e-14,2.9156044620515441e-16,2.7742966564627669e-14,1.1307202057267761e-15,2.9592812813441416e-18,2.6970142889188581e-32,1.4167399398211153e-28,3.6933247568503871e-27
7.678155665139079e-07,0.11226848881767074,0.0,0.0,0.0,0.0,0.99958273858455116,0.00028031188852780677,5.1612476657832982e-06,1.9619993104752706e-05,1.3883009433955682e-05,5.6226079948990516e-05,4.2057787393029393e-05,3.1223818798764487e-11,6.928707759875678e-11,9.7308478573971477e-10,5.6604483689199319e-16,2.2049244590177317e-16,-1.0837575389839887e-16,7.9911879627454223e-16,6.7452264452425826e-17,3.354292156340901e-10,2.9707986484401372e-13,1.9214740656252929e-14,3.1171745661525298e-16,2.9941316159616304e-14,1.2241231216135723e-15,3.2875526467821417e-18,1.2785074802653764e-31,6.5858956038295998e-26,-3.8027935153589936e-26
7.761726070494834e-07,0.11226883691157932,0.0,0.0,0.0,0.0,0.99957640730306696,0.00028295619679392177,5.2511135553528838e-06,2.0057941198368396e-05,1.4147772091724085e-05,5.7826383462769423e-05,4.3351806105375707e-05,3.2417525571162347e-11,7.2309405156864172e-11,1.0264892859914902e-09,6.0287127524663809e-16,8.6681199543216666e-17,3.3716196167916918e-17,8.6803163373973872e-16,7.2770521619333782e-17,3.521441901410196e-10,3.0885181721279917e-13,2.0711915544855287e-14,3.3301700288348953e-16,3.2287003378911032e-14,1.324101844906807e-15,3.6480550843026116e-18,9.7777087942730779e-33,6.0955699368014024e-27,1.5337624913806286e-27
7.845296475850588e-07,0.11226918764481252,0.0,0.0,0.0,0.0,0.99957002707764808,0.00028559012915520602,5.3414558680329462e-06,2.0500981436332133e-05,1.4414150167955598e-05,5.9454308267875097e-05,4.4670336299976654e-05,3.364252061867717e-11,7.5428170239053964e-11,1.0822081249007976e-09,6.4164750910132447e-16,1.0883341435203291e-16,2.0374798238715708e-17,9.4203927833006444e-16,7.8439995744585815e-17,3.694959800756468e-10,3.2095860842423024e-13,2.2307604881011639e-14,3.5550931480139086e-16,3.478809334882172e-14,1.4310392314602242e-15,4.0435419156153313e-18,2.1313264962242649e-32,-6.3681078914968656e-27,9.9175644466797057e-27
7.928866881206343e-07,0.11226954102910093,0.0,0.0,0.0,0.0,0.99956359768596681,0.00028821364917180491,5.43226595705278e-06,2.0949121941986272e-05,1.4682114454845012e-05,6.1109995371174075e-05,4.601352537729347e-05,3.4899214807080882e-11,7.8645247251235855e-11,1.1403145532427684e-09,6.824518070912992e-16,1.6546247238091511e-16,-2.690519987550718e-17,1.0214689606605491e-15,8.4480569820266427e-17,3.8750124299891115e-10,3.3340609184495499e-13,2.4007096321032773e-14,3.7924615789541776e-16,3.7452993282755256e-14,1.5453358423385816e-15,4.476969083884196e-18,7.006076729689416e-32,1.8098027572260736e-26,-5.1568846652066539e-27
8.004080246026522e-07,0.11226986135109374,0.0,0.0,0.0,0.0,0.99955776901642435,0.00029056588512680519,5.5143878404918128e-06,2.1356815750050043e-05,1.4924614384544157e-05,6.2623964844610728e-05,4.7243598538609668e-05,3.6057679925027672e-11,8.1626227788293992e-11,1.194713400715731e-09,7.2097670803212359e-16,1.3011160372678083e-16,1.7332466321175449e-17,1.097870108586539e-15,9.0251387728308311e-17,4.0427864323032844e-10,3.4490498855898341e-13,2.5629935677158948e-14,4.0171741875580618e-16,3.9998691532074989e-14,1.6548406544896878e-15,4.9021071331314697e-18,3.9716840961140051e-32,3.936987579476981e-27,4.9801357299422479e-27
8.079293610846701e-07,0.11227018383790412,0.0,0.0,0.0,0.0,0.9995519001907216,0.00029290963269034656,5.5968753197639937e-06,2.176865302557648e-05,1.5168354203066066e-05,6.4160632658860381e-05,4.8493866244210529e-05,3.7242448090219287e-11,8.4689739970937086e-11,1.2511620465245896e-09,7.6127118205171867e-16,1.0388023433158147e-16,5.2930257522545683e-17,1.1791814130489503e-15,9.6353765676471168e-17,4.2161147803758372e-10,3.5668894223621976e-13,2.7345482246901044e-14,4.2527985834460237e-16,4.2690799935634889e-14,1.7709637750396795e-15,5.3630090721836025e-18,1.1984799083498282e-32,-2.5004802841883251e-26,2.4441041319747307e-26
8.15450697566688e-07,0.11227050849753321,0.0,0.0,0.0,0.0,0.99954599105677133,0.00029524486688214886,5.6797220969508171e-06,2.218463945101627e-05,1.5413312631362611e-05,6.5720095867748338e-05,4.9764430331196147e-05,3.8453813460420281e-11,8.7837162988576585e-11,1.3097168138715212e-09,8.0339737338492304e-16,2.044412577668176e-16,-3.775836156830632e-17,1.2656689276203968e-15,1.0280187680270817e-16,4.3951234412908177e-10,3.6876230207486503e-13,2.9158055308333967e-14,4.4997447002913291e-16,4.5536192153787435e-14,1.8940360508537615e-15,5.8622945300495619e-18,9.8628241848707991e-32,1.19069565434926e-26,1.3134628832822595e-27
8.229720340487059e-07,0.11227083533780449,0.0,0.0,0.0,0.0,0.99954004146563147,0.00029757156322692219,5.762921878148281e-06,2.2604780626727189e-05,1.5659468402264191e-05,6.7302449713523298e-05,5.1055390864277337e-05,3.9692068400283599e-11,9.1069879385400369e-11,1.3704349544495111e-09,8.474184791584809e-16,2.5642233634816541e-16,-7.9356593005261977e-17,1.3576130967444683e-15,1.0961349013241035e-16,4.5799397946073194e-10,3.8112944297181605e-13,3.1072129767739895e-14,4.7584330429853872e-16,4.8541991288459033e-14,2.0244014604625009e-15,6.4027486520322912e-18,1.5350859686774694e-31,5.8535717382792422e-26,-2.7408874701281767e-26
8.304933705307238e-07,0.11227116436637286,0.0,0.0,0.0,0.0,0.9995340512715023,0.0002998896977547534,5.8464683737319459e-06,2.3029082070237273e-05,1.5906800261401203e-05,6.8907787626931445e-05,5.2366846135890066e-05,4.0957503415418847e-11,9.4389274744308945e-11,1.4333746488517189e-09,8.9339979562737252e-16,1.0848375541740122e-16,7.949279000134247e-17,1.4552985194470275e-15,1.1680624836060539e-16,4.7706926291994187e-10,3.937947654173913e-13,3.3092337263663836e-14,5.0292947376554516e-16,5.1715571848641108e-14,2.1624172307116549e-15,6.9873255606417735e-18,2.763945446971511e-32,-5.5879907396107836e-27,1.5689209229391102e-26
8.380147070127417e-07,0.11227149559071543,0.0,0.0,0.0,0.0,0.99952802033171717,0.00030219924700448892,5.9303553000674772e-06,2.3457549211373607e-05,1.615528697298637e-05,7.0536201229190988e-05,5.3698892668573568e-05,4.22504070542719e-11,9.7796737309186268e-11,1.4985950100025778e-09,9.4140852984543978e-16,8.6150433086835785e-17,1.1331518802845478e-16,1.5590119896686351e-15,1.2439461044751746e-16,4.9675121281345073e-10,4.0676269555096901e-13,3.5223473008204633e-14,5.3127716775701172e-16,5.5064570709147835e-14,2.3084545157692516e-15,7.619162776217593e-18,-2.9933569990890106e-33,-6.2368542164719727e-26,5.3224985997176654e-26
8.455360434947595e-07,0.11227182901814221,0.0,0.0,0.0,0.0,0.9995219485067407,0.00030450018802383763,6.0145763796863923e-06,2.3890187391811869e-05,1.6404907320424682e-05,7.2187780332391428e-05,5.5051625215376784e-05,4.3571065852835088e-11,1.0129365777414383e-10,1.5661560830953297e-09,9.915122533330596e-16,2.8329632023304983e-16,-7.1744652059870745e-17,1.669072066783052e-15,1.3239571121542124e-16,5.1705298658553489e-10,4.2003768502337548e-13,3.7470496914889219e-14,5.6093167180482966e-16,5.8596888640917353e-14,2.4628984890089987e-15,8.3015845204036281e-18,1.8047794938612495e-31,4.3510538426852527e-26,-1.3876274138744982e-26
8.530573799767774e-07,0.11227216465578714,0.0,0.0,0.0,0.0,0.99951583566016067,0.00030679249837120765,6.0991253424263646e-06,2.432700186190325e-05,1.6655640110198034e-05,7.3862612941430865e-05,5.6425136762010377e-05,4.4919764342612165e-11,1.0488142886096628e-10,1.6361188469986707e-09,1.0437803832430832e-15,2.367750019455138e-16,-1.2554639716961258e-17,1.7858211462161672e-15,1.4083110331442257e-16,5.3798787959172432e-10,4.3362421062395981e-13,3.9838538389491718e-14,5.9193937164282909e-16,6.2320698263554863e-14,2.6261488379495928e-15,9.0381142517612021e-18,1.5027840031322208e-31,3.601165804219921e-26,-6.9796004268435865e-27
8.605787164587953e-07,0.11227250251061403,0.0,0.0,0.0,0.0,0.99950968165868048,0.00030907615611772479,6.1839959265997809e-06,2.4767997777417348e-05,1.6907464175815107e-05,7.5560785256514816e-05,5.7819518529584535e-05,4.6296784931881137e-11,1.0856144502231855e-10,1.7085452157911666e-09,1.0982844697191142e-15,1.8468809178337538e-16,5.2838673527924935e-17,1.9095825416792006e-15,1.497170857603816e-16,5.595693239313433e-10,4.4752677453855521e-13,4.2332901201427084e-14,6.2434776046132604e-16,6.6244451912876457e-14,2.7986202620410731e-15,9.8324858216843847e-18,1.0377254204466363e-31,-1.4295999795589115e-26,2.7254377692988254e-26
8.673479192926115e-07,0.1122728084812673,0.0,0.0,0.0,0.0,0.99950410776224408,0.00031112403240558388,6.2606492707621611e-06,2.5168473420780365e-05,1.7135021405212537e-05,7.7109165580411236e-05,5.9092380133131383e-05,4.7560550506879008e-11,1.1195348282409008e-10,1.7758872559037749e-09,1.1493099097339966e-15,2.8910446388994687e-16,-3.9025320177258014e-17,2.0272473516245423e-15,1.5811498912509062e-16,5.7955663643522983e-10,4.6031303624563848e-13,4.4690359047271488e-14,6.5475305855338606e-16,6.9953997455977154e-14,2.9620836536896763e-15,1.0600136931322509e-17,2.0390059100684719e-31,3.1711530824827236e-26,-9.0830273443222099e-28
8.741171221264276e-07,0.1122731162581772,0.0,0.0,0.0,0.0,0.99949850033208487,0.00031316486747878547,6.3375535125469106e-06,2.5572343753857487e-05,1.736343006023921e-05,7.8676579730506971e-05,6.0382283096411336e-05,4.8847686745859905e-11,1.1542238823286919e-10,1.8453221779899623e-09,1.2022591438140659e-15,3.5704240041923805e-16,-9.3865633610155405e-17,2.1511487890144422e-15,1.6690882930386705e-16,6.0008862832248913e-10,4.7336227372736729e-13,4.7158696773560802e-14,6.8636850884007679e-16,7.3839142420228256e-14,3.1336886635412176e-15,1.1420880129573018e-17,2.8636279784153535e-31,1.0058324322442863e-25,-4.3129846720248285e-26
8.808863249602437e-07,0.11227342584606818,0.0,0.0,0.0,0.0,0.99949285927747578,0.0003151986464201078,6.4147041075596477e-06,2.5979612331197615e-05,1.759267477610102e-05,8.0263086805170474e-05,6.1689290261746332e-05,5.0158394922049338e-11,1.1896918024195927e-10,1.9168970619055859e-09,1.2571873226344252e-15,1.8524899454715111e-16,9.1579639183246333e-17,2.2815568828922726e-15,1.7611594766390952e-16,6.2117537237318839e-10,4.8667782111955434e-13,4.9742155949530214e-14,7.1923108726587127e-16,7.7906650050670382e-14,3.3137700891173717e-15,1.2297909327697137e-17,1.4258761536173476e-31,9.0582013334944186e-27,1.8563994158227717e-26
8.876555277940598e-07,0.1122737372495507,0.0,0.0,0.0,0.0,0.99948718450971508,0.00031722535465123207,6.4920965189236652e-06,2.6390282640006394e-05,1.7822740212406028e-05,8.186874472466282e-05,6.3013463319939639e-05,5.1492874771264424e-11,1.2259487816564018e-10,1.9906596017892786e-09,1.3141508451514247e-15,2.4347959722394502e-16,4.7614786691657114e-17,2.4187429295341325e-15,1.8574747894237482e-16,6.428270286916524e-10,5.0026302899515156e-13,5.2445101619694264e-14,7.5337852374229716e-16,8.2163481622134394e-14,3.5026735032046417e-15,1.3234581267741872e-17,1.926514895139747e-31,-1.0633460697565637e-26,3.3066509617428154e-26
8.94424730627876e-07,0.11227405047312604,0.0,0.0,0.0,0.0,0.99948147594211934,0.00031924497793357542,6.569726217982308e-06,2.6804358098263359e-05,1.8053611055554929e-05,8.3493610233610925e-05,6.4354862812844677e-05,5.2851324492658005e-11,1.2630050147037327e-10,2.0666581060713413e-09,1.3732065961886344e-15,3.8967194411517611e-16,-8.3698460428824347e-17,2.5630165526589206e-15,1.9582028968956106e-16,6.6505384381811737e-10,5.1412126417290277e-13,5.5272025693072544e-14,7.8884931194296255e-16,8.6616801724074513e-14,3.7007555950752485e-15,1.4234424990289123e-17,3.4164012270132206e-31,6.7314008127846861e-26,-1.5010256600630544e-26
9.005170131783105e-07,0.11227433393415481,0.0,0.0,0.0,0.0,0.99947630926240361,0.0003210565697623674,6.6397920921177486e-06,2.7179940181823577e-05,1.8262070803209804e-05,8.4972457634050649e-05,6.5576900071484613e-05,5.409458602199169e-11,1.2970474122019165e-10,2.1370089312566001e-09,1.4281935937658583e-15,3.1863161157798486e-16,1.253466754338183e-18,2.6991836098601878e-15,2.0527855857867501e-16,6.8555827620518502e-10,5.2682990989035173e-13,5.7926075153979494e-14,8.2193691865215725e-16,9.0798875323377305e-14,3.8871811692212215e-15,1.5191356421711041e-17,2.9419014397898694e-31,3.1506269338910289e-26,1.0894170351242058e-26
9.06609295728745e-07,0.11227461887614203,0.0,0.0,0.0,0.0,0.99947111507588127,0.00032286240162425321,6.7100432190055636e-06,2.7558285540281516e-05,1.8471159425913578e-05,8.6466947908236261e-05,6.6812981371774301e-05,5.5357564643437696e-11,1.3317528930100977e-10,2.2092465965462667e-09,1.4849655902185278e-15,3.3296791921930824e-16,1.3666245039971134e-18,2.8415624234192497e-15,2.1511915537150814e-16,7.065445469330391e-10,5.3976492511953298e-13,6.0687746780992813e-14,8.5615738303235072e-16,9.5151590539554778e-14,4.0816156395847975e-15,1.6205286579638774e-17,3.2378481581753701e-31,3.1520699191194411e-26,1.3502693440974919e-26
9.127015782791795e-07,0.11227490530214068,0.0,0.0,0.0,0.0,0.99946589332353575,0.00032466246384650621,6.7804763158618766e-06,2.793939651753536e-05,1.86808658209252e-05,8.7977119987265798e-05,6.8063148468575652e-05,5.6640401495574125e-11,1.367128885079584e-10,2.2834075939537946e-09,1.5435664068767088e-15,3.4794112583095515e-16,1.3875281501876782e-18,2.9903922277404303e-15,2.2535554744416254e-16,7.2802030316862796e-10,5.5292879777994302e-13,6.3560586179135776e-14,8.9154036826606383e-16,9.9680604876605174e-14,4.284342923460433e-15,1.7279169315092737e-17,3.5727920134915563e-31,3.5719391623819285e-26,1.3673366660982693e-26
9.18793860829614e-07,0.11227519321513207,0.0,0.0,0.0,0.0,0.99946064394766199,0.00032645674698020884,6.8510881063718341e-06,2.8323275409266098e-05,1.8891178906751653e-05,8.9503012035861321e-05,6.9327442367979753e-05,5.7943236627470406e-11,1.4031828127347007e-10,2.3595288176146528e-09,1.6040405205788255e-15,3.6341810938577342e-16,1.4638194185261553e-18,3.1459170847632622e-15,2.3600067196071108e-16,7.4999324725985308e-10,5.6632402629711013e-13,6.6548227525647116e-14,9.2811605004320266e-16,1.043917178163184e-13,4.4956547967808972e-15,1.8416088112185088e-17,3.933251870302464e-31,3.8315289429978297e-26,1.5101961097510624e-26
9.248861433800485e-07,0.11227548261802595,0.0,0.0,0.0,0.0,0.99945536689186232,0.0003282452418004608,6.9218753209853009e-06,2.8709924462177351e-05,1.9102087624157294e-05,9.1044661453878924e-05,7.0605903328838264e-05,5.9266208979209508e-11,1.4399220955583281e-10,2.4376475634134746e-09,1.6664331438264696e-15,3.7948393450637008e-16,1.526344376823441e-18,3.3083884770424208e-15,2.4706757799388686e-16,7.7247113629621912e-10,5.7995311955822165e-13,6.9654395074695519e-14,9.6591511906015863e-16,1.0929087323289022e-13,4.7158510547172668e-15,1.9619260949338786e-17,4.3291637579329847e-31,4.1523770064074048e-26,1.6360725383636826e-26
9.30978425930483e-07,0.11227577351366107,0.0,0.0,0.0,0.0,0.99945006210104259,0.00033002793930653093,6.9928346971879017e-06,2.9099345873307239e-05,1.9313580937089222e-05,9.2602104877809052e-05,7.1898570864279318e-05,6.0609456364722732e-11,1.4773541472996784e-10,2.5178015285468866e-09,1.7307901879530482e-15,3.961377307691083e-16,1.5933166301149115e-18,3.4780646740272575e-15,2.5856955413121926e-16,7.9546178168919838e-10,5.9381859686095983e-13,7.2882904580892062e-14,1.0049687841152789e-15,1.1438416165518015e-13,4.9452396631790897e-15,2.0892045015218357e-17,4.7616189508291165e-31,4.5003462228798997e-26,1.7702356028044485e-26
9.431629910313519e-07,0.112276359794156,0.0,0.0,0.0,0.0,0.99943936910045805,0.00033357590749498147,7.13525692163565e-06,2.9886514304648011e-05,1.9738277328575269e-05,9.5764516485483383e-05,7.4526679995836993e-05,6.33573217657529e-11,1.5543261754567069e-10,2.6843679079063938e-09,1.8655846403743048e-15,4.3128474971335725e-16,1.7346749686952028e-18,3.8401027718974035e-15,2.829337300986482e-16,8.4301285534800147e-10,6.2226883247121743e-13,7.9722681494239511e-14,1.0869673464837628e-15,1.2517825121489987e-13,5.4328678875242964e-15,2.3660611023696529e-17,5.7493868257684971e-31,5.2726606350885621e-26,2.0722764574257388e-26
9.675321212330897e-07,0.11227755038511303,0.0,0.0,0.0,0.0,0.99941764799856792,0.0003406019049784535,7.4220246133448767e-06,3.1494210440069125e-05,2.0594202495120494e-05,0.00010228039550558906,7.9955033420414415e-05,6.91022881422852e-11,1.7169087430911001e-10,3.0436263599978027e-09,2.1608441727377381e-15,5.0944336821889598e-16,2.0490650535143153e-18,4.6628675859664615e-15,3.3750566942396403e-16,9.446176905246197e-10,6.8211790482469947e-13,9.5048785424766289e-14,1.2674509534293177e-15,1.4938091956196271e-13,6.5329329258228408e-15,3.019763180715955e-17,8.3198819322823747e-31,7.1831056965991555e-26,2.8284513257290799e-26
9.919012514348275e-07,0.1122787651448968,0.0,0.0,0.0,0.0,0.99939547756974545,0.00034753424238723142,7.7111851984012055e-06,3.3146486099786668e-05,2.1458257424843618e-05,0.00010905272735597405,8.5614771223398726e-05,7.5186540115604327e-11,1.891401586222924e-10,3.4398572391521182e-09,2.4930049086335107e-15,5.990890231483506e-16,2.4096172258823203e-18,5.6335611279349378e-15,4.0068687285506578e-16,1.0553262328799946e-09,7.4603608338537006e-13,1.128048236903823e-13,1.4717497812104119e-15,1.7744410956232553e-13,7.8186386321838579e-15,3.8297655422159109e-17,1.1925204644728656e-30,9.71545816792211e-26,3.8231515708150056e-26
9.999999999999997e-07,0.11228000421279821,0.0,0.0,0.0,0.0,0.99938800957016927,0.00034981729742235578,7.8077784258894956e-06,3.370548600763344e-05,2.1747095314725548e-05,0.00011136052641291603,8.7547298252818554e-05,7.7285074353233094e-11,1.9521093024854784e-10,3.5801785302404066e-09,2.612138137695181e-15,6.3164407478466267e-16,2.5405482675906807e-18,5.9925573887321193e-15,4.2376959860923862e-16,1.0942253033888289e-09,7.6820802692260684e-13,1.1929543718839686e-13,1.5453136437759022e-15,1.8770774116001387e-13,8.2912920794005536e-15,4.1388813226428626e-17,1.3413818242413886e-30,1.0723398577869671e-25,4.2182535153708988e-26
1.0162703816365653e-06,0.11228000421279821,0.0,0.0,0.0,0.0,0.99937285506717832,0.00035437248012253216,8.002535010118099e-06,3.4843449597852679e-05,2.2329752834630789e-05,0.00011608339852071379,9.1507974726183451e-05,8.1618163018525477e-11,2.0782721013472042e-10,3.8757148769250635e-09,2.8654351446496073e-15,7.015137620917874e-16,2.8215842922391582e-18,6.7737597641695061e-15,4.7353321684714102e-16,1.1756699655295849e-09,8.1419077178733464e-13,1.3329540134211538e-13,1.7021842338177996e-15,2.0985435314304386e-13,9.315182554357033e-15,4.827754028454824e-17,1.6937351045025095e-30,1.3037549131234073e-25,5.1304065503341426e-26
1.0406395118383031e-06,0.11228126771082443,0.0,0.0,0.0,0.0,0.99934977806456093,0.00036111623592438222,8.2958729556262689e-06,3.6585194680819665e-05,2.3208008022813874e-05,0.00012337410596218257,9.7636540226587448e-05,8.8404909550951153e-11,2.2779828895336252e-10,4.3539537690567191e-09,3.2816868875385852e-15,8.1810982789936165e-16,3.2905499447545795e-18,8.107446622116391e-15,5.5719067855783739e-16,1.306192863584133e-09,8.867518746304296e-13,1.5685300352648562e-13,1.9612141079802769e-15,2.4714279507906886e-13,1.1050346102164202e-14,6.0506930521583423e-17,2.3846992842951334e-30,1.7367188697554591e-25,6.8343387702823445e-26
